capacity_bytes,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_240_raw,smart_241_raw,smart_242_raw,model
4000787030016,0.0,8.0,0.0,0.0,38778.0,8.0,0.0,69.0,69.0,28.0,0.0,0.0,0.0,HGST HMS5C4040ALE640
12000138625024,71920360.0,21.0,15584.0,540014913.0,23714.0,21.0,30.0,313.0,1464.0,30.0,23498.0,87989259808.0,329319390136.0,ST12000NM0007
8001563222016,12346496.0,20.0,12392.0,188171139.0,42399.0,20.0,37.0,76.0,24941.0,37.0,42344.0,77843277032.0,570777679052.0,ST8000NM0055
4000787030016,207986768.0,16.0,8.0,366099505.0,55603.0,16.0,24.0,0.0,5837.0,24.0,55493.0,64459633792.0,338373308088.0,ST4000DM000
12000138625024,214399264.0,11.0,37640.0,436385388.0,23734.0,11.0,30.0,337.0,1397.0,30.0,23524.0,87796202312.0,287418586281.0,ST12000NM0007
8001563222016,111847040.0,15.0,0.0,1082372563.0,43851.0,15.0,34.0,4.0,70515.0,34.0,43808.0,86172991344.0,334926887144.0,ST8000NM0055
8001563222016,75484448.0,15.0,28928.0,2519780411.0,42228.0,15.0,37.0,15.0,59160.0,37.0,42163.0,81141280344.0,379258339048.0,ST8000NM0055
4000787030016,68205640.0,10.0,0.0,119774378.0,66230.0,10.0,18.0,2.0,52059.0,18.0,66049.0,79165967904.0,630991903207.0,ST4000DM000
4000787030016,147307856.0,12.0,0.0,43148384.0,66239.0,12.0,18.0,0.0,52569.0,18.0,66049.0,76864713504.0,625697388678.0,ST4000DM000
4000787030016,139622432.0,9.0,760.0,551368199.0,58055.0,9.0,19.0,1.0,9243.0,19.0,57969.0,64563125464.0,383308737651.0,ST4000DM000
8001563222016,207519880.0,35.0,493.0,2602650577.0,53490.0,35.0,27.0,15.0,55413.0,27.0,53412.0,106562805640.0,386060356460.0,ST8000DM002
10000831348736,66678712.0,9.0,0.0,156817289.0,43341.0,8.0,34.0,572.0,2062.0,34.0,43110.0,102165849280.0,369245738734.0,ST10000NM0086
500107862016,0.0,13.0,0.0,0.0,40590.0,13.0,0.0,4.0,1733.0,30.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050
12000138625024,0.0,20.0,0.0,0.0,33280.0,20.0,0.0,1296.0,1296.0,25.0,0.0,0.0,0.0,HGST HUH721212ALN604
12000138625024,159473544.0,9.0,0.0,98830987.0,23500.0,9.0,26.0,2.0,9690.0,26.0,21586.0,88668264464.0,332634978960.0,ST12000NM0008
14000519643136,0.0,10.0,0.0,0.0,18114.0,9.0,0.0,7.0,28.0,32.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
12000138625024,0.0,17.0,0.0,0.0,20631.0,17.0,0.0,3200.0,3200.0,33.0,0.0,160074744429.0,302498024069.0,HGST HUH721212ALE600
16000900661248,0.0,32.0,0.0,0.0,1562.0,32.0,0.0,31.0,1189.0,32.0,0.0,4426057710.0,895155721.0,TOSHIBA MG08ACA16TEY
16000900661248,13278728.0,12.0,0.0,8252469.0,1766.0,12.0,35.0,9.0,11953.0,35.0,136.0,2508888845.0,4731185334.0,ST16000NM002J
14000519643136,129900608.0,43.0,264.0,206544612.0,8346.0,41.0,30.0,84.0,1390.0,30.0,7440.0,71368494291.0,93801725511.0,ST14000NM0138
8001563222016,105475640.0,5.0,8.0,1715949125.0,37420.0,5.0,24.0,2.0,56460.0,24.0,37393.0,75472494616.0,314385873682.0,ST8000NM0055
4000787030016,39545168.0,16.0,0.0,616118944.0,53832.0,16.0,28.0,0.0,6860.0,28.0,53731.0,67591196952.0,527399332864.0,ST4000DM000
14000519643136,0.0,6.0,0.0,0.0,9191.0,6.0,0.0,5.0,12.0,26.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
4000787030016,184589264.0,16.0,0.0,698908243.0,47969.0,16.0,15.0,4.0,3751.0,15.0,47954.0,44490785944.0,306127384508.0,ST4000DM000
4000787030016,96942104.0,6.0,0.0,845927443.0,48085.0,6.0,18.0,1.0,48896.0,18.0,47735.0,62588716680.0,355961630871.0,ST4000DM000
12000138625024,55275560.0,1.0,0.0,273757449.0,10651.0,1.0,31.0,92.0,1018.0,31.0,10456.0,59837362536.0,177523927912.0,ST12000NM0008
12000138625024,15913312.0,4.0,23952.0,34899028.0,7060.0,3.0,30.0,1.0,553.0,30.0,6955.0,53373534984.0,112658432182.0,ST12000NM0008
12000138625024,61658832.0,4.0,0.0,209339556.0,2324.0,4.0,31.0,2.0,867.0,31.0,1934.0,23467429568.0,35680292565.0,ST12000NM0008
12000138625024,16934520.0,4.0,36902.0,37669794.0,22126.0,4.0,18.0,373.0,1586.0,18.0,21809.0,54415695456.0,211958934264.0,ST12000NM0007
12000138625024,227392536.0,4.0,48.0,280487126.0,9924.0,4.0,36.0,81.0,617.0,36.0,9799.0,53254268704.0,141309854666.0,ST12000NM0008
12000138625024,151039856.0,3.0,9408.0,777443628.0,11529.0,3.0,24.0,138.0,784.0,24.0,11392.0,64506815512.0,165136766186.0,ST12000NM0007
12000138625024,238918904.0,2.0,0.0,937735981.0,6681.0,1.0,22.0,0.0,381.0,22.0,6622.0,50031734752.0,86193764568.0,ST12000NM0008
500107862016,0.0,7.0,0.0,0.0,16312.0,7.0,0.0,2.0,21.0,29.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050M
500107862016,0.0,16.0,0.0,0.0,20477.0,16.0,0.0,6.0,1682.0,40.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050M
240057409536,0.0,0.0,0.0,0.0,5725.0,21.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,MTFDDAV240TCB
8001563222016,153178248.0,8.0,1801.0,1473943856.0,38661.0,8.0,32.0,5.0,50805.0,32.0,38584.0,81508776816.0,279793105078.0,ST8000DM002
14000519643136,0.0,2.0,1.0,0.0,4736.0,2.0,0.0,1.0,20.0,19.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
14000519643136,24576352.0,4.0,0.0,0.0,5883.0,4.0,0.0,1004.0,1004.0,37.0,0.0,0.0,0.0,WDC WUH721414ALE6L4
4000787030016,117472128.0,10.0,0.0,428392975.0,51595.0,8.0,32.0,0.0,47234.0,32.0,51337.0,64050441656.0,370331093589.0,ST4000DM000
4000787030016,14460544.0,26.0,5176.0,201064735.0,70022.0,25.0,21.0,2.0,3711.0,21.0,69941.0,75162422864.0,577321403077.0,ST4000DM000
4000787030016,104587272.0,17.0,16.0,211573275.0,69493.0,17.0,22.0,0.0,16678.0,22.0,69372.0,70113659408.0,452556047813.0,ST4000DM000
4000787030016,140191384.0,25.0,0.0,863401128.0,68650.0,25.0,26.0,7.0,219566.0,26.0,67603.0,62898134872.0,436348329564.0,ST4000DM000
8001563222016,155846376.0,8.0,16545.0,2387504646.0,63718.0,7.0,27.0,16.0,14138.0,27.0,63690.0,116133936904.0,519701849476.0,ST8000DM002
500107862016,0.0,121.0,0.0,0.0,58689.0,13.0,0.0,6.0,22927.0,36.0,0.0,0.0,0.0,WDC WD5000LPVX
500107862016,0.0,19.0,0.0,0.0,58061.0,19.0,0.0,3.0,1386.0,32.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050
8001563222016,236226704.0,10.0,13320.0,3301480593.0,53592.0,10.0,46.0,47.0,71378.0,46.0,53528.0,95400219552.0,469944316888.0,ST8000NM0055
500107862016,56969816.0,12.0,0.0,661807165.0,41945.0,12.0,41.0,4.0,156.0,41.0,41943.0,189732073096.0,109397930771.0,ST500LM030
12000138625024,226578392.0,12.0,9264.0,557821839.0,30924.0,12.0,26.0,1.0,1699.0,26.0,30693.0,106626919208.0,454147561540.0,ST12000NM0008
16000900661248,0.0,10.0,0.0,0.0,5631.0,10.0,0.0,878.0,878.0,33.0,0.0,0.0,0.0,WDC WUH721816ALE6L4
4000787030016,181217096.0,23.0,0.0,682279600.0,54620.0,23.0,22.0,0.0,144257.0,22.0,53881.0,63818330120.0,289409886297.0,ST4000DM000
4000787030016,37299544.0,6.0,0.0,915982365.0,35610.0,6.0,23.0,0.0,208.0,23.0,35605.0,31862758888.0,280229448901.0,ST4000DM000
4000787030016,18355024.0,36.0,192.0,387668213.0,52114.0,36.0,29.0,0.0,11914.0,29.0,51922.0,67182725184.0,377074265158.0,ST4000DM000
4000787030016,170807736.0,5.0,0.0,445331586.0,57289.0,5.0,18.0,0.0,53248.0,18.0,57108.0,73924151896.0,307790463898.0,ST4000DM000
14000519643136,0.0,3.0,0.0,0.0,5976.0,3.0,0.0,106.0,106.0,29.0,0.0,0.0,0.0,WDC WUH721414ALE6L4
4000787030016,107228670.0,44.0,1744.0,60699811.0,63065.0,44.0,28.0,0.0,12838.0,28.0,62833.0,72308531648.0,417128463336.0,ST4000DM000
8001563222016,77631626.0,11.0,21304.0,777611600.0,46989.0,10.0,30.0,15.0,65396.0,30.0,46923.0,87822264216.0,422618339766.0,ST8000NM0055
8001563222016,24898698.0,23.0,7928.0,1060302911.0,45809.0,20.0,30.0,110.0,26727.0,30.0,45711.0,83887989408.0,786531797068.0,ST8000NM0055
12000138625024,85674909.0,7.0,8.0,259383306.0,19545.0,7.0,22.0,3.0,1036.0,22.0,19374.0,53388407336.0,241378614764.0,ST12000NM0008
12000138625024,117384152.0,8.0,0.0,695206547.0,26877.0,8.0,26.0,312.0,1252.0,26.0,26703.0,94245435704.0,304798699158.0,ST12000NM0008
12000138625024,206604125.0,3.0,120.0,439586045.0,22730.0,2.0,21.0,0.0,1229.0,21.0,22514.0,89829407016.0,361305662309.0,ST12000NM0008
14000519643136,5.0,5.0,0.0,0.0,17090.0,4.0,0.0,869.0,869.0,35.0,0.0,0.0,0.0,WDC WUH721414ALE6L4
8001563222016,48869536.0,6.0,2400.0,738780791.0,64181.0,6.0,29.0,1.0,74092.0,29.0,64152.0,117670348872.0,510255428176.0,ST8000DM002
8001563222016,180844120.0,7.0,24.0,320338973.0,61755.0,7.0,36.0,2.0,74070.0,36.0,61700.0,112875978200.0,466667477373.0,ST8000DM002
8001563222016,77809080.0,8.0,0.0,113462265.0,63213.0,8.0,32.0,8.0,28914.0,32.0,63149.0,110709429712.0,531788226192.0,ST8000DM002
14000519643136,0.0,21.0,0.0,0.0,34599.0,18.0,0.0,4.0,101.0,35.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
14000519643136,0.0,2.0,0.0,0.0,9890.0,2.0,0.0,0.0,3.0,34.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
14000519643136,0.0,5.0,0.0,0.0,26290.0,5.0,0.0,1640.0,1640.0,42.0,0.0,0.0,0.0,WDC WUH721414ALE6L4
16000900661248,0.0,5.0,551.0,0.0,12653.0,5.0,0.0,4.0,1036.0,35.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
12000138625024,189265952.0,4.0,0.0,186006444.0,9196.0,3.0,31.0,2.0,594.0,31.0,9102.0,53326032896.0,118006234360.0,ST12000NM0008
500107862016,0.0,9.0,0.0,0.0,26171.0,9.0,0.0,1.0,636.0,29.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050
500107862016,0.0,8.0,0.0,0.0,26163.0,8.0,0.0,2.0,2674.0,30.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050
12000138625024,223054360.0,2.0,304.0,853404896.0,11354.0,2.0,36.0,129.0,938.0,36.0,11202.0,64728820336.0,178414489228.0,ST12000NM0007
12000138625024,12711416.0,2.0,0.0,787565209.0,5643.0,1.0,34.0,0.0,611.0,34.0,5462.0,48391310272.0,80039728266.0,ST12000NM001G
4000787030016,166533752.0,20.0,0.0,466300830.0,59396.0,19.0,23.0,3.0,4560.0,23.0,59291.0,63773591352.0,404986787304.0,ST4000DM000
4000787030016,156059512.0,26.0,0.0,498060871.0,59136.0,26.0,37.0,0.0,8810.0,37.0,59044.0,63790502392.0,389591095940.0,ST4000DM000
500107862016,109.0,8.0,0.0,0.0,33268.0,10.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,ST500LM012 HN
12000138625024,53087592.0,20.0,6320.0,986832570.0,21912.0,20.0,35.0,4.0,1072.0,35.0,21699.0,67896457496.0,516630728796.0,ST12000NM0008
8001563222016,0.0,6.0,0.0,0.0,43608.0,6.0,0.0,9532.0,9532.0,27.0,0.0,0.0,0.0,HGST HUH728080ALE600
14000519643136,0.0,5.0,22.0,0.0,15193.0,5.0,0.0,3.0,10.0,30.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
12000138625024,204918416.0,5.0,28472.0,519319539.0,24869.0,5.0,28.0,2.0,2478.0,28.0,24110.0,76883133032.0,238905511684.0,ST12000NM0008
8001563222016,232342466.0,14.0,26720.0,982052656.0,41143.0,13.0,32.0,8.0,54653.0,32.0,40933.0,86693465000.0,298049128056.0,ST8000DM002
4000787030016,148184320.0,20.0,0.0,245483686.0,49958.0,19.0,23.0,0.0,121927.0,23.0,49176.0,45691309352.0,372676669058.0,ST4000DM000
12000138625024,43769544.0,7.0,120.0,176807157385.0,14013.0,7.0,37.0,2.0,9580.0,37.0,12378.0,66013767000.0,156930891296.0,ST12000NM0008
12000138625024,111713312.0,4.0,0.0,4717288998.0,12140.0,4.0,30.0,164.0,634.0,30.0,12054.0,52381244456.0,178932217344.0,ST12000NM0008
12000138625024,114098896.0,7.0,0.0,881535266.0,14650.0,6.0,29.0,3.0,1349.0,29.0,14267.0,64280281320.0,199994837338.0,ST12000NM0008
500107862016,0.0,5.0,0.0,0.0,32725.0,5.0,0.0,0.0,839.0,24.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050
8001563222016,88283200.0,22.0,64.0,387230127.0,35019.0,22.0,41.0,17.0,46335.0,41.0,34743.0,74332593912.0,299720074796.0,ST8000NM0055
4000787030016,48230592.0,23.0,48.0,973646900.0,49557.0,23.0,27.0,0.0,11453.0,27.0,49481.0,63466391680.0,703079321382.0,ST4000DM000
8001563222016,200485752.0,3.0,4.0,1869376658.0,12667.0,3.0,34.0,101.0,815.0,34.0,12633.0,33393799560.0,120055288668.0,ST8000NM0055
4000787030016,0.0,29.0,0.0,0.0,35128.0,28.0,0.0,289.0,289.0,24.0,0.0,0.0,0.0,HGST HMS5C4040BLE640
14000519643136,0.0,3.0,0.0,0.0,23888.0,3.0,0.0,2.0,37.0,18.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
12000138625024,52796472.0,5.0,992.0,659080141.0,34263.0,5.0,36.0,2.0,1858.0,36.0,33948.0,118910516856.0,641641590130.0,ST12000NM001G
12000138625024,146867416.0,737.0,0.0,142378037.0,2692.0,7.0,19.0,2.0,807.0,19.0,2135.0,45743052565.0,60329920430.0,ST12000NM0008
500107862016,107116264.0,11.0,0.0,826266673.0,45843.0,11.0,40.0,5.0,41.0,40.0,45843.0,204908234152.0,133093863126.0,ST500LM030
12000138625024,173917192.0,17.0,8.0,5079762887.0,37693.0,17.0,37.0,3.0,10335.0,37.0,35741.0,123132029160.0,509855569226.0,ST12000NM0008
16000900661248,0.0,41.0,0.0,0.0,23222.0,41.0,0.0,40.0,95.0,36.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TE
22000969973760,262146.0,11.0,0.0,0.0,1337.0,11.0,0.0,389.0,389.0,37.0,0.0,0.0,0.0,WDC WUH722222ALE6L4
16000900661248,0.0,11.0,0.0,0.0,12959.0,11.0,0.0,10.0,1278.0,32.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
16000900661248,0.0,13.0,724.0,0.0,12976.0,13.0,0.0,12.0,1266.0,24.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
8001563222016,112543696.0,23.0,4496.0,4024778836.0,63208.0,23.0,39.0,7.0,81310.0,39.0,63110.0,110189981776.0,577631195648.0,ST8000DM002
12000138625024,0.0,18.0,0.0,0.0,28082.0,18.0,0.0,1609.0,1609.0,36.0,0.0,0.0,0.0,HGST HUH721212ALE604
500107862016,0.0,9.0,0.0,0.0,56279.0,9.0,0.0,1.0,8578.0,33.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050
12000138625024,6.0,10.0,5.0,0.0,46414.0,9.0,0.0,2467.0,2467.0,32.0,0.0,0.0,0.0,HGST HUH721212ALN604
12000138625024,0.0,10.0,0.0,0.0,43532.0,9.0,0.0,1623.0,1623.0,29.0,0.0,0.0,0.0,HGST HUH721212ALN604
14000519643136,111632824.0,36.0,536.0,954710044.0,28925.0,34.0,28.0,67.0,2134.0,28.0,27997.0,137556411941.0,368416355468.0,ST14000NM0138
14000519643136,199815680.0,24.0,48.0,275782338.0,28931.0,22.0,30.0,52.0,2090.0,30.0,28010.0,137625218891.0,397733028855.0,ST14000NM0138
16000900661248,57286872.0,1.0,9896.0,313098847.0,10420.0,1.0,37.0,0.0,16549.0,37.0,8762.0,10922128232.0,82885362802.0,ST16000NM001G
22000969973760,15466729.0,9.0,0.0,0.0,1185.0,9.0,0.0,430.0,430.0,36.0,0.0,0.0,0.0,WDC WUH722222ALE6L4
16000900661248,0.0,20.0,0.0,0.0,5619.0,20.0,0.0,19.0,32.0,39.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
12000138625024,109838760.0,12.0,0.0,902646979.0,57530.0,11.0,31.0,723.0,2659.0,31.0,57192.0,139787223232.0,778536016726.0,ST12000NM0007
12000138625024,3719312.0,192.0,0.0,457373055.0,27070.0,192.0,37.0,173.0,1584.0,37.0,26874.0,93218182184.0,243212203322.0,ST12000NM001G
12000138625024,327696.0,6.0,15.0,0.0,42452.0,5.0,0.0,1563.0,1563.0,33.0,0.0,0.0,0.0,HGST HUH721212ALN604
12000138625024,204463480.0,14.0,56600.0,114833550.0,39595.0,14.0,45.0,486.0,2014.0,45.0,39342.0,111741026776.0,612585086032.0,ST12000NM0007
12000138625024,1318256.0,17.0,0.0,62373902.0,37070.0,17.0,29.0,3.0,10392.0,29.0,35356.0,109276282456.0,561624432028.0,ST12000NM0008
12000138625024,90515096.0,6.0,2832.0,146362738.0,34428.0,6.0,38.0,4.0,2646.0,38.0,34022.0,117309322248.0,420868086766.0,ST12000NM0008
14000519643136,58238296.0,9.0,0.0,893466927.0,23854.0,9.0,40.0,1.0,1951.0,40.0,23407.0,114783650992.0,320089793924.0,ST14000NM001G
16000900661248,33726203.0,3.0,5776.0,669325265.0,20884.0,3.0,37.0,1.0,3215.0,37.0,20036.0,140350467960.0,345768574787.0,ST16000NM001G
16000900661248,0.0,17.0,0.0,0.0,2377.0,17.0,0.0,16.0,36.0,36.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
8001563222016,66351002.0,13.0,55352.0,3610440351.0,57056.0,12.0,28.0,5.0,78785.0,28.0,57020.0,102178164168.0,435160958186.0,ST8000NM0055
16000900661248,235523536.0,18.0,216.0,595105508.0,24001.0,18.0,30.0,3.0,2375.0,30.0,23466.0,107261639936.0,348786803508.0,ST16000NM001G
14000519643136,0.0,5.0,58.0,0.0,23673.0,4.0,0.0,2.0,12.0,34.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
12000138625024,0.0,8.0,57.0,0.0,40612.0,7.0,0.0,2259.0,2259.0,37.0,0.0,0.0,0.0,HGST HUH721212ALN604
12000138625024,0.0,8.0,7.0,0.0,41307.0,8.0,0.0,1836.0,1836.0,33.0,0.0,0.0,0.0,HGST HUH721212ALN604
12000138625024,61480288.0,11.0,72.0,340938100.0,37383.0,11.0,33.0,381.0,1582.0,33.0,37137.0,278527683720.0,441548697302.0,ST12000NM0007
12000138625024,213285496.0,59.0,20792.0,808173239.0,36934.0,60.0,31.0,504.0,1951.0,31.0,36680.0,109407272968.0,544371114883.0,ST12000NM0007
12000138625024,26204240.0,8.0,928.0,388399640.0,36062.0,8.0,32.0,331.0,2167.0,32.0,35726.0,118092458304.0,485938818712.0,ST12000NM0008
16000900661248,183817832.0,7.0,584.0,693362055.0,22508.0,7.0,22.0,2.0,3928.0,22.0,21714.0,92659876768.0,312065770119.0,ST16000NM001G
8001563222016,187976112.0,8.0,0.0,431175080.0,65510.0,8.0,32.0,2.0,67665.0,32.0,65478.0,118579214144.0,498945323220.0,ST8000DM002
8001563222016,238720624.0,17.0,24.0,2340274326.0,56879.0,17.0,40.0,1.0,71144.0,40.0,56825.0,100358716728.0,532903011781.0,ST8000NM0055
12000138625024,0.0,4.0,0.0,0.0,23601.0,4.0,0.0,838.0,838.0,30.0,0.0,0.0,0.0,HGST HUH721212ALE604
500107862016,0.0,26.0,6016.0,0.0,52532.0,26.0,0.0,7.0,48551.0,35.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050
12000138625024,0.0,38.0,31.0,0.0,42302.0,38.0,0.0,1692.0,1692.0,32.0,0.0,125042267298.0,878258147342.0,HGST HUH721212ALE600
12000138625024,181581688.0,21.0,64.0,523597473.0,34888.0,21.0,35.0,5.0,2016.0,35.0,34640.0,109770261592.0,586457471226.0,ST12000NM0008
14000519643136,63439976.0,13.0,9488.0,625658299.0,28723.0,10.0,36.0,3.0,2481.0,36.0,28133.0,133275301488.0,496671789634.0,ST14000NM001G
10000831348736,27971640.0,13.0,55780.0,919014645.0,54624.0,12.0,30.0,788.0,2619.0,30.0,54334.0,117702839536.0,545727370276.0,ST10000NM0086
12000138625024,0.0,16.0,14.0,0.0,40134.0,15.0,0.0,1650.0,1650.0,34.0,0.0,0.0,0.0,HGST HUH721212ALN604
12000138625024,54077136.0,21.0,19496.0,703303793.0,37058.0,21.0,37.0,454.0,1955.0,37.0,36788.0,109619579680.0,533745731871.0,ST12000NM0007
12000138625024,230098888.0,47.0,2240.0,569382320.0,37064.0,47.0,39.0,453.0,2235.0,39.0,36773.0,109457510888.0,474513362406.0,ST12000NM0007
12000138625024,208873218.0,6.0,4288.0,261686290.0,36212.0,6.0,26.0,284.0,2440.0,26.0,35841.0,117437541896.0,503378079804.0,ST12000NM0008
12000138625024,232467128.0,11.0,0.0,16831818.0,34849.0,11.0,34.0,2.0,10464.0,34.0,32815.0,115143372648.0,437336491226.0,ST12000NM0008
12000138625024,203406736.0,8.0,12048.0,957642520.0,34770.0,8.0,30.0,0.0,10297.0,30.0,32786.0,112067867824.0,387403929400.0,ST12000NM0008
14000519643136,0.0,4.0,0.0,0.0,28523.0,4.0,0.0,2.0,86.0,27.0,0.0,0.0,0.0,TOSHIBA MG07ACA14TA
12000138625024,30459368.0,2.0,2408.0,399004949.0,5956.0,2.0,22.0,1.0,548.0,22.0,5826.0,23518375176.0,81740096222.0,ST12000NM0008
4000787030016,176070744.0,23.0,1120.0,972570020.0,48607.0,23.0,26.0,0.0,12025.0,26.0,48382.0,64304929720.0,277361225827.0,ST4000DM000
12000138625024,188880136.0,3.0,0.0,274256819.0,1962.0,3.0,27.0,1.0,604.0,27.0,1754.0,23461591800.0,49240674531.0,ST12000NM001G
500107862016,0.0,8.0,0.0,0.0,33714.0,8.0,0.0,1.0,2017.0,31.0,0.0,0.0,0.0,TOSHIBA MQ01ABF050M
4000787030016,0.0,7.0,0.0,0.0,41943.0,7.0,0.0,479.0,479.0,29.0,0.0,0.0,0.0,HGST HMS5C4040BLE640
12000138625024,150194264.0,2.0,544.0,715078243.0,12466.0,2.0,20.0,134.0,701.0,20.0,12344.0,67484783120.0,164110985130.0,ST12000NM0008
8001563222016,44933560.0,24.0,0.0,2664889478.0,69286.0,24.0,43.0,5.0,73188.0,43.0,69208.0,120991522440.0,542532449428.0,ST8000DM002
8001563222016,209377040.0,16.0,0.0,3482434141.0,63480.0,16.0,43.0,53.0,73485.0,43.0,63414.0,111592148952.0,567722088836.0,ST8000NM0055
8001563222016,82650528.0,878.0,61744.0,3619995699.0,62033.0,879.0,38.0,857.0,91322.0,38.0,61954.0,120612754193.0,549079132490.0,ST8000NM0055
16000900661248,102157872.0,7.0,8.0,549068626.0,28668.0,7.0,40.0,0.0,2163.0,40.0,28198.0,130943663712.0,400410929054.0,ST16000NM001G
8001563222016,180284976.0,10.0,0.0,3022528574.0,59772.0,10.0,29.0,88.0,64898.0,29.0,59682.0,100985196024.0,515764898090.0,ST8000NM0055
8001563222016,0.0,10.0,0.0,0.0,57678.0,10.0,0.0,12244.0,12244.0,40.0,0.0,0.0,0.0,HGST HUH728080ALE600
12000138625024,0.0,8.0,13.0,0.0,29106.0,8.0,0.0,1006.0,1006.0,42.0,0.0,0.0,0.0,HGST HUH721212ALE604
12000138625024,0.0,10.0,69.0,0.0,29519.0,9.0,0.0,1131.0,1131.0,40.0,0.0,0.0,0.0,HGST HUH721212ALE604
12000138625024,0.0,13.0,11.0,0.0,45251.0,12.0,0.0,2521.0,2521.0,43.0,0.0,0.0,0.0,HGST HUH721212ALN604
12000138625024,0.0,20.0,0.0,0.0,42548.0,20.0,0.0,1759.0,1759.0,43.0,0.0,0.0,0.0,HGST HUH721212ALN604
12000138625024,2.0,7.0,1.0,0.0,42544.0,7.0,0.0,1545.0,1545.0,37.0,0.0,0.0,0.0,HGST HUH721212ALN604
14000519643136,234339736.0,11.0,16.0,916846480.0,32806.0,11.0,44.0,3.0,2215.0,44.0,32446.0,140950289576.0,499910056186.0,ST14000NM001G
12000138625024,0.0,7.0,0.0,0.0,24624.0,6.0,0.0,6854.0,6854.0,40.0,0.0,0.0,0.0,HGST HUH721212ALE604
16000900661248,123558872.0,5.0,2160.0,558824543.0,20425.0,5.0,39.0,4.0,2014.0,39.0,20102.0,138816994352.0,278302979212.0,ST16000NM001G
16000900661248,0.0,8.0,132.0,0.0,2457.0,8.0,0.0,919.0,919.0,33.0,0.0,0.0,0.0,WDC WUH721816ALE6L4
16000900661248,0.0,18.0,0.0,0.0,15590.0,18.0,0.0,17.0,53.0,30.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
16000900661248,0.0,13.0,68.0,0.0,15407.0,13.0,0.0,12.0,47.0,34.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
22000969973760,0.0,13.0,0.0,0.0,5497.0,13.0,0.0,4144.0,4144.0,34.0,0.0,0.0,0.0,WDC WUH722222ALE6L4
16000900661248,0.0,19.0,15.0,0.0,22825.0,19.0,0.0,18.0,268.0,32.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TE
16000900661248,0.0,22.0,0.0,0.0,7345.0,22.0,0.0,21.0,34.0,37.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
16000900661248,0.0,13.0,0.0,0.0,14552.0,13.0,0.0,12.0,789.0,33.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
16000900661248,0.0,11.0,0.0,0.0,14576.0,11.0,0.0,10.0,1366.0,27.0,0.0,0.0,0.0,TOSHIBA MG08ACA16TA
4000787030016,214128992.0,48.0,1216.0,321659488.0,72850.0,48.0,33.0,0.0,10915.0,33.0,72724.0,62116532352.0,1138836242893.0,ST4000DM000
8001563222016,0.0,53.0,112.0,2615799633.0,63403.0,53.0,31.0,98.0,71190.0,31.0,63327.0,110764990720.0,547224207732.0,ST8000NM0055
8001563222016,194469968.0,6.0,50528.0,1947459317.0,14442.0,4.0,39.0,120.0,777.0,39.0,14243.0,36154428160.0,153094577268.0,ST8000NM0055
8001563222016,68752256.0,21.0,40.0,13084980.0,59271.0,20.0,37.0,115.0,30531.0,37.0,59201.0,105268903848.0,826084955056.0,ST8000NM0055
12000138625024,75835496.0,6.0,0.0,214810367.0,34736.0,6.0,30.0,1.0,1759.0,30.0,34513.0,123344649056.0,563988004038.0,ST12000NM001G
16000900661248,174048064.0,9.0,664.0,608305562.0,26785.0,9.0,36.0,7.0,2904.0,36.0,26270.0,130868134592.0,422532637838.0,ST16000NM001G
12000138625024,83987462.0,9.0,0.0,680742463.0,32057.0,9.0,25.0,2.0,1651.0,25.0,31806.0,86591953392.0,355392396831.0,ST12000NM0008
